word	count
თავისთავ	1
ანაჩქარები	1
უცრუო	1
სადარნო	1
უქმნეს	1
დარები	1
სამად	1
შეერთვის	1
ომნია	1
ფიცხელნი	1
გესმნეს	1
მსმენელნო	1
იყურებდით	1
ხომნია	1
დაჰფარავს	1
მოსანდომნია	1
შებმანი	1
მიუწდომნია	1
გიძღვენ	1
ჩემეულსა	1
ნებიერად	1
გამიგია	1
ღირობა	1
პირობა	1
თათბირობა	1
პირისად	1
მრჩევლად	1
ქვიტკირი	1
დამიდგამს	1
დავლეწ	1
კლიტეთა	1
გმირისად	1
ეცემით	1
ჭირისად	1
შიგნითა	1
ვადინო	1
გავეცრუები	1
გავჩნდები	1
შევეტყუები	1
გვიგრძნან	1
შესვლა	1
ჯაჭვსა	1
გარდავჰკიდებ	1
მოვეკაზმი	1
სავაჭროდა	1
ომმან	1
გაჭირობა	1
რჩევითა	1
შევსჯარნეთ	1
შემიგია	1
ნახმარებსა	1
ვჰხადოთ	1
ღვარებსა	1
შიგანნი	1
გარებსა	1
ვსცემდეთ	1
სამთაგან	1
კარებსა	1
მოგვასწრებენ	1
მივსცემთ	1
გარდმოდგეს	1
ვემცრობით	1
მოგვეგებვიან	1
ცხენები	1
დავსხლიტოთ	1
მივჰმართოთ	1
ნათენები	1
გავიყოთ	1
სათნევითა	1
უბნობთ	1
დამსვრის	1
ხმიერად	1
მუზარადნი	1
გვნახენ	1
აკვრა	1
იშვლეს	1
მბრძოლნი	1
გაალომნეს	1
გაითხეს	1
ინანეს	1
მოკითხეს	1
მიულოცეს	1
ამოთა	1
ორივე	1
ნარნარითა	1
მეშველთა	1
ხმობილნი	1
წარდგეს	1
ესენიცა	1
პობილნი	1
შეეწებნეს	1
დგანან	1
გაიხარნეს	1
ნახულთა	1
დაშვენდენ	1
მუშთარ	1
ღვარნეს	1
გარდაეჭდო	1
ითხეს	1
სამასისა	1
კაცისაგან	1
მოსრვით	1
ნაქადებია	1
გიძღვნა	1
მუქაფად	1
სდებია	1
სდედებია	1
უხსნია	1
დანადებია	1
მსობელი	1
მომყავს	1
მსპობელი	1
გარდუხდელია	1
შეჰყოლოდა	1
დამართეს	1
წამოიყვანეს	1
განაკრძალები	1
დათლილი	1
აჰკიდეს	1
სამიათასსა	1
მოკრიფეს	1
თვალვა	1
მბრძოლი	1
აცოცხლეს	1
ლელსა	1
მოეხადა	1
დაიხურეს	1
გამოეშვა	1
ფრეწდის	1
ხაფისა	1
დაბნედდის	1
უკრავად	1
მკვდრისა	1
გადიადდა	1
იტევდა	1
გარდუბრუნდა	1
სიტკბო	1
შემხედველმან	1
წყრომით	1
კრონოს	1
მოიწია	1
ტკრციალი	1
ბუკთა	1
დაბდაბსა	1
ნობსა	1
იკრეს	1
რიალი	1
ქალაქით	1
წრიალი	1
მათრახმან	1
გაქუსლეს	1
გაცუდდის	1
სიმაგრე	1
ჯავშან	1
წვერისა	1
ხვრელსა	1
გაძვრეს	1
შეკაფულნი	1
ტარიელისად	1
სრეული	1
განხმულნი	1
დახეული	1
დაჭრილი	1
ფერხამდი	1
სნეული	1
ციხესა	1
ქაფისა	1
ტარიერისა	1
ერთმანცა	1
იქმნაო	1
მოეღვარნეს	1
აეწყვიდნეს	1
სწრაფისა	1
სიხარკე	1
კაფისა	1
შესჯარნეს	1
სამგნითვე	1
ქველისა	1
მარგალიტითა	1
მზეთასა	1
მემცრობის	1
ზმისა	1
ქცევისა	1
ბაზმისა	1
უნათლესი	1
ათქს	1
რაზმისა	1
მოადგა	1
მოთხოვა	1
მოტანისა	1
კორდი	1
მოგეწონების	1
გეგონების	1
გემონების	1
დაჰკრთების	1
მოსწრაფესა	1
ნახვისათვის	1
სიტურფესა	1
თვალადობა	1
გაეკვირვა	1
შესაღამოდ	1
სათამამოდ	1
დასაამოდ	1
ბაგისა	1
ნაკაზმისა	1
მოსახსენებლად	1
სხვილითა	1
მოსული	1
მომსმენელსა	1
მზრდელსა	1
იაჯების	1
მოინასკვა	1
მანდილი	1
ამოიღო	1
მოკლესა	1
ფიქალსა	1
იმათ	1
აწვევ	1
მიუმხვდარებით	1
ჩვენთავე	1
დავიწყდეს	1
დადებით	1
დამდვა	1
შემუდარებით	1
ხვეწნით	1
გამათენებლად	1
მფენებლად	1
რომელიც	1
იაჯს	1
მქენებლად	1
შემომხვეწლად	1
სასალამოდ	1
შესაგვანსა	1
მეფეს	1
პატივსა	1
ებავთა	1
ეცხელა	1
შენაღებავთა	1
დანაზებავთა	1
მოსაგებავთა	1
მიგებულ	1
აუჩნდა	1
კეთილნია	1
უმყოფოო	1
გაამაღლეს	1
მაგრებისა	1
ფიცხელ	1
შესხდა	1
უნაგრებისა	1
მოღება	1
მოსხმა	1
რებისა	1
თქართქარებისა	1
სამისა	1
შუქისა	1
ემატა	1
მომიტანია	1
კმანია	1
თქვენდა	1
მოგებებულა	1
დებულა	1
კარავი	1
სდებს	1
ჯანსა	1
ლომებრ	1
უკადრსა	1
მოჰხრის	1
ტარიელი	1
მიუპარავი	1
მისრული	1
არავი	1
ნიავი	1
დაიდგა	1
არაკად	1
შეგყარო	1
მალვასა	1
ვუთხრობ	1
ხალვასა	1
იქმცა	1
ხლებულა	1
თქვენდავე	1
მიზამთ	1
გაწბილებულა	1
დგმული	1
უკუდგა	1
უკუქარდა	1
სიმდაბლემან	1
შემოიმოს	1
ფენასა	1
გაკვირდეს	1
იანო	1
ვარდნო	1
მინდით	1
რიანო	1
რაო	1
ეტლად	1
მთვარიანო	1
მზიანო	1
არიანო	1
დარიანო	1
მიხვდომილმან	1
ჯდომილმან	1
კრთომილმან	1
ელვამან	1
დაუყვნა	1
გარდახდომილმან	1
ქალს	1
ებნეს	1
ჰხადეს	1
ღებნეს	1
გოლიათთა	1
ჩენასა	1
სითცა	1
იქმოდეს	1
პორფირისა	1
დაგისვა	1
ბრჭეთასა	1
ზეთასა	1
აწვივა	1
აწამწამეს	1
გააღაწვეს	1
შეაღამეს	1
გაანათლეს	1
დააამეს	1
ცოლმან	1
გვირგვინოსანსა	1
ჯარნი	1
სკიპტროსან	1
მიმცემი	1
არებად	1
სამყოფად	1
მიუმხვდარებად	1
მიიხდომის	1
დასადარებად	1
მარებად	1
დამწვარნი	1
მუნითკენ	1
მოივანებ	1
მოიყვანებ	1
ჩამადარდა	1
მიეგებვი	1
ერთსაცა	1
მოიმადლეს	1
წამორევლო	1
დაეფინა	1
დადასტურდა	1
მომსურდა	1
მიყვარდა	1
მოგმდურდა	1
უშმაგომცა	1
გკადრა	1
მშურდა	1
შეგერთო	1
ჯერა	1
დამებერა	1
იფურჩნების	1
ეფერა	1
ვჰპოვებ	1
სიძესა	1
აღცაფრინდეს	1
პოოს	1
გებრძანამცა	1
ტყვედცა	1
მშურდეს	1
გაექანა	1
ესდენ	1
გაეხარნენ	1
ირცხვი	1
აგვიანებ	1
ბრძანებ	1
შეგყრი	1
არემა	1
დააჯოგა	1
არემარე	1
დამივსეო	1
მერცხვი	1
მერჩიო	1
გამოგჩენიან	1
დაუფენიან	1
წამოუძღვა	1
სდენიან	1
ჰლამობდა	1
კოცნასა	1
დაფარვიდა	1
ქუშდებოდა	1
მოჰფარვოდა	1
ღრუბელსა	1
ხელმანდილი	1
მოევანა	1
ირცხვის	1
გაწყრომისა	1
ჰქმნნეთ	1
შემინდოთ	1
მეომარე	1
გავაცრუო	1
არაბთ	1
გავათუო	1
ნუო	1
ჰმოციქულობ	1
მოვბრუნდები	1
საყვარლები	1
დამეხოცოს	1
გამზრდელისა	1
ნათნები	1
ძმისანი	1
ეგრევე	1
დგმისანი	1
მიზეზნი	1
მისანი	1
ყმისანი	1
თნებანი	1
მძულან	1
დებანი	1
დამივსნეს	1
ოდესცა	1
ხლებანი	1
ნებანი	1
ვსთხოვო	1
შევაგუო	1
დადგებისო	1
ერთგულობისა	1
შეაურვებს	1
გაგულისდეს	1
შეგვამდურვებს	1
მოიხმაროს	1
ნამკრთალია	1
გავძრა	1
სამუხთალია	1
სამართალია	1
დაცამლეწელად	1
გამტეხლად	1
მიქმ	1
ცდისა	1
წლეულად	1
შევსცოდე	1
შეხედავს	1
შესახვეწელად	1
მოკრძალულობა	1
ყმათაგან	1
ალმულობა	1
კვამლ	1
დაუმძიმდა	1
თქმულობა	1
გამისრულდენ	1
მოგესრნეს	1
ჭვრეტისათვის	1
მკრთომარე	1
გაეცინნეს	1
ვექმარები	1
შეგრთავ	1
საომარები	1
გავმართოთ	1
ტკბილის	1
მარები	1
მოგეხმარები	1
ხულსა	1
გაზრახულსა	1
შესახულსა	1
ახულსა	1
მოხმარებისა	1
შენც	1
ავთანდილისგან	1
მოკვდავმან	1
მოცემა	1
გემუქფების	1
გასწყვედდის	1
ქორწილია	1
ლბილითა	1
სტვირითა	1
წბილითა	1
გაღიმდა	1
მხიარულობა	1
მეშველი	1
ლმობილი	1
გიჯდეს	1
გვერდსავე	1
მოსანდომარე	1
საწადი	1
სივრცელე	1
ლმობიერისა	1
გებრძანა	1
მყოს	1
სამონოდ	1
მუცლითგანვე	1
რბენანი	1
არავისგან	1
ფენანი	1
მოკვდავსა	1
ლხენანი	1
მომივლენ	1
იწადებს	1
თნებითა	1
შველა	1
მასზედა	1
ვნებით	1
ლხინ	1
დამიძვირებს	1
მომასურვებს	1
გზანია	1
სამყაროს	1
იდების	1
კარგის	1
დაუკარები	1
სპასალარები	1
ფრიდონისნი	1
შესადარები	1
შეგებულნი	1
დანათვალნი	1
დაბეჭდულნი	1
ქვაბოვანი	1
შეცვლასა	1
ჰმადლობდეს	1
საქმეთასა	1
ირმისა	1
კლდეთასა	1
ჭრელობა	1
აქოთ	1
ხმელობა	1
გვიმასპინძლოს	1
სადამდის	1
მასპინძელობა	1
მიუმხვდარეთა	1
ლაღთა	1
გხვდების	1
უჭკუო	1
დააბრუნნა	1
ტანსალურჯი	1
მსახურნი	1
წყენისა	1
ვაჩვენე	1
შემოტევება	1
შეპყრობისა	1
მოუკრეფესა	1
უფრჭვნელსა	1
კოკობსა	1
ნაბანები	1
მწვანები	1
თანები	1
მოსასხმელად	1
ციხები	1
სოფლები	1
ხანები	1
გალეული	1
გზისად	1
წავლად	1
არაბეთით	1
საჭურჭლისად	1
მისაღებლად	1
აქლემისად	1
მთვარეთა	1
აგინებდეს	1
დამიურვებს	1
სძღვნობდიან	1
ეთნებით	1
შეყრავეა	1
მოგონებით	1
შეპოვნებით	1
მუდარით	1
ნატრა	1
შემყრელისა	1
ეწყინების	1
კიდობა	1
მისდა	1
ჩემდა	1
მონაზიდობა	1
მოყვარეა	1
მძიმობა	1
კუშტობა	1
რიდობა	1
გალხინოს	1
შენამან	1
მომართებამან	1
მიყოო	1
ააყენა	1
აჰმართა	1
ნაფენამან	1
დააშვენეთ	1
დასჭნებით	1
დაშლიდა	1
აზადებს	1
მოალხინებდეს	1
მიადინებდეს	1
მინადირობდეს	1
არონინებდეს	1
სინაზენი	1
აშვენებდეს	1
დანათხზენი	1
დაწყობილი	1
ჰკიდავს	1
ამაზრზენი	1
ჰყოფს	1
ჰრთვიდა	1
უზადო	1
გააკვლადებს	1
შეამოკლებს	1
დაბადებს	1
მოავლინებს	1
გააცხადებს	1
დივნოს	1
გარდასთვლიდა	1
სათანაოდ	1
დარჩეულსა	1
თამაშობად	1
ვიყვენით	1
უნებურნი	1
ვიაზრე	1
ვარგვარ	1
შმაგობა	1
შლეგობა	1
სირეგვნე	1
სიავე	1
დაიურვებს	1
ჯოჯოხეთსცა	1
საურავსა	1
მოიმდურვებს	1
მოურავსა	1
შეიურვებს	1
წყლიანობად	1
იწურვებს	1
ამხანაგობს	1
სთხოვს	1
ქრთამსა	1
დავაშავითა	1
მაშ	1
გავხასდი	1
გამქუშავითა	1
გაწბილებული	1
გაისვენოს	1
რაძი	1
ცთომით	1
გამიწყრებოდა	1
რისხვანი	1
გამდიდებია	1
კერძი	1
გარდმიწყდების	1
გაბრჭოს	1
წყრების	1
მომდურავისა	1
უყოლობა	1
ბრძოლასა	1
გასრულსა	1
რბოლასა	1
ვირჩევ	1
გაჭრასა	1
ნადირთაებრ	1
ჯდომასა	1
გავძლებ	1
დაიწყნაროს	1
უპოვოს	1
ცვარი	1
უძებნოს	1
იდამჭნაროს	1
მოუკვდეს	1
გამცუდებია	1
დაჰრიდებია	1
განგებით	1
ადგან	1
მოახსენოს	1
გამითენოს	1
დავბნელდი	1
შემეჭედნეს	1
ყურნი	1
მოსმენამდის	1
დაიყბედნეს	1
უალაგოდ	1
უმეცრული	1
დახედნეს	1
საწყინარსა	1
ვაზირად	1
კადრად	1
იხმარე	1
ღადრად	1
მუხთლად	1
მომკლას	1
მაგის	1
ადრად	1
სახარული	1
ავსამცა	1
მითხრობდა	1
შეაშთობდა	1
გასაშიშრდა	1
გაავცნობდა	1
იანაზდენითა	1
ქედმან	1
მიიქედნეს	1
მოგზავნილი	1
აახეწნა	1
მიჩვენოს	1
მოაყივნებს	1
გაის	1
ხასობს	1
შეის	1
მოიმტკივნებს	1
გამომელდა	1
გამოძრწა	1
იძრწივნებს	1
გამოჰრიდნა	1
წნა	1
მოგკვეთ	1
აძეწნა	1
აალმასნა	1
დააცდუნა	1
შეალეწნა	1
კედელსა	1
ჰკრნა	1
სკამნი	1
შლეგი	1
უმეცარი	1
დეგ	1
სოფელიმცა	1
გარდიფხვრების	1
სმანი	1
ნასწავლებისა	1
მეფერა	1
ვინმც	1
დამემტერა	1
მოხვდების	1
დამეჯერა	1
ჰღვრიდი	1
ღარიბობა	1
გინდი	1
რადცა	1
მოგეხმარო	1
დამეცემის	1
შევუშინდი	1
მარტოობით	1
სდინდი	1
შერმადინსა	1
ორგულიმცა	1
ერთგულთათვის	1
მოგაკლდების	1
ენაპირე	1
ეთავადე	1
შეინახე	1
გააცხადე	1
უკლებლობა	1
ვხამ	1
რებად	1
ფერებად	1
ბერად	1
სატანისგან	1
დაგიჭიროს	1
შეგვედრებ	1
დაწერილსა	1
ანდერძსა	1
დავსთმობ	1
დავთმობ	1
დავდგე	1
გავუშვივარ	1
მღერად	1
კიტრად	1
ბერებად	1
ამოვჰკრეფ	1
შესწონდეს	1
სააუგო	1
დაღონდეს	1
გაგულოვნდეს	1
მომიმონდეს	1
ვეშიშვი	1
მახსენებდი	1
შეჯერებად	1
შესჯერდი	1
დაამზადე	1
ხლებისა	1
აღვეავსნა	1
გაპარვაა	1
გამომჩენელი	1
მლხენელი	1
მფენელი	1
დაეჭიროს	1
ჰგავიდოდეს	1
შესაფერი	1
საქმისაცა	1
უებრობა	1
შეგიწონო	1
შეგიცალო	1
დაგამონო	1
მოვიგონო	1
გარდასახდლად	1
გაქონო	1
ვაზირისასა	1
მიუმხვდარომან	1
ლალ	1
მიუმცდარომან	1
უხვმან	1
სარომან	1
წვერნი	1
ჩადგეს	1
ბერნი	1
მქებრად	1
მკითხავი	1
მსმენელი	1
ქსუობს	1
შემოკლებისა	1
ვაგრძელებ	1
რგებად	1
მოწყენა	1
ჩუქებისა	1
შური	1
მიცემა	1
სიახლისა	1
გამოჩენა	1
მოყვრობისა	1
ერიდების	1
გამიშვა	1
უობს	1
ვაებს	1
ცრუობს	1
ჰგმობს	1
სათუობს	1
მტკიცობს	1
შეარჩინა	1
უსამართლო	1
უმისოდმცა	1
მომისმინა	1
ჩენმთვის	1
ესოდენითა	1
გახარებად	1
ისახელეს	1
ბუქმან	1
ქვენა	1
მოგვბერა	1
უფენენ	1
ხატაურსა	1
ავმან	1
ღაფალმან	1
მასპინძელმან	1
გარდასვა	1
ყრმა	1
სასურველი	1
სტუმარი	1
მახარებდა	1
ურმე	1
ამოსრული	1
მოუგვარე	1
ეაჯების	1
დათმობასა	1
დამცავფარე	1
შეჰფერობს	1
დამალე	1
შევიწყნაროთა	1
ჭირნიცა	1
ხელეს	1
აათასეს	1
ფლიდობს	1
აერთხელეს	1
მიმელის	1
საკვეხელსა	1
ყოველსავე	1
წასლვისა	1
საწუნელითა	1
საშინელითა	1
შევჰფიცე	1
მზედცა	1
დაება	1
დათმობაცა	1
უშურველისა	1
უხვისა	1
შეუზღველისა	1
შეზღვა	1
ჰშურდეს	1
მკლავს	1
მწველისა	1
მეკურნების	1
მკურნე	1
გაიგონენ	1
გეთნების	1
გაათხელეს	1
ბრძანეს	1
მოუგვაროთა	1
სევდასა	1
დავთმოთ	1
წყაროთა	1
დანაღვარი	1
მიდამოდა	1
ძაღლთა	1
აბნელებდეს	1
ცემისაგან	1
დაბდაბთა	1
ნობი	1
დაბდაბ	1
მოემზადა	1
ეკაზმოდა	1
მსწრობი	1
ეჯავრიან	1
ძილნაკრთობი	1
ნაღვიძები	1
ნაზი	1
მხმობი	1
მომკითხავი	1
ბისონი	1
დაიდვნა	1
შესატყვისონი	1
ნაბამნი	1
სამეყვისონი	1
მოიხვნა	1
მოესხმოდა	1
შეიტანნეს	1
მოკაზმულნი	1
დაეძინა	1
დასაღვაროთა	1
გნახეო	1
ნეტარმცა	1
სავაგლახეო	1
ნიშატო	1
ლერწამო	1
ტანო	1
ნაზარდო	1
დაუსახეო	1
რამცაღა	1
დაწვის	1
სრანი	1
ადგის	1
ზოჯერ	1
უარებდის	1
იკადრებოდა	1
უტარიელო	1
დაიჯრებოდა	1
ისმენდეს	1
გასჭვირს	1
ჰკითხვიდა	1
ჩაღანასა	1
გავუტეხ	1
ფიცთა	1
გამტეხელსა	1
თურ	1
გასაძებლად	1
უნდი	1
გიზამს	1
მოსადებლად	1
დავჰრთო	1
შეუგებლად	1
ჯეონიცა	1
გატინდეს	1
გაცვილდეს	1
მონაცვალე	1
რკინა	1
კრული	1
გარდუხდიან	1
უნახავნი	1
გამოსცდიან	1
გავტეხნე	1
მხდიან	1
დააჭმუნვებს	1
მატკბუნვებს	1
მამწარებს	1
დაგვითბუნვებს	1
გვიჯობს	1
დააბრუნვებს	1
წაგეკიდოს	1
საწამებლად	1
მომედების	1
გესმათ	1
უმისყმისოდ	1
წამკიდობს	1
მოაჯეობს	1
გეთხოვების	1
დაჰრიდობს	1
შიშსა	1
მეშინიან	1
დიდობს	1
ჰმატს	1
გაკვირვებული	1
მომკლათ	1
ვუჭვრეტ	1
შეჭირვებული	1
დაყმუნვებული	1
შეჰმართა	1
მოხსენება	1
საწყენლისა	1
ეწაღმართა	1
დაშავდების	1
თქმითაც	1
გაქარდების	1
სოფელიცა	1
ამტკიცი	1
გაქორდენ	1
მიედ	1
ჩიტნი	1
შევინვიდოდეს	1
შევამცირეო	1
დაძაბუნდეს	1
ჰსუფევთ	1
დავებრუნდეს	1
თქვენკე	1
გაგებული	1
დაჭმუნდეს	1
ეწყინოს	1
გატყდების	1
მეხდების	1
ჩემგნ	1
ვერათ	1
წამიღო	1
წამსავე	1
სახემან	1
მსახემან	1
გაცნობოს	1
შეუზრახემან	1
გაქოს	1
დამიჭრას	1
მაქნევს	1
უსტასრასა	1
ვირეო	1
გაიგმირეო	1
ქრთამად	1
სთქვიო	1
გაგვისწორდენ	1
დაგვთამამდენ	1
მოშორდენ	1
მოსტყუვდენ	1
გაგიშვან	1
მოღორდენ	1
გაგიშვებდეს	1
ვსწვრთიო	1
აკლებასა	1
აგეთიო	1
ამიკლებს	1
შეიწირეო	1
გათნიო	1
მისაგმაროს	1
მოეხმაროს	1
მესამაროს	1
წამაროს	1
წამიცა	1
საწყენია	1
შოება	1
ამავსებს	1
გაგიჩენია	1
იტირებდი	1
დაიდებდი	1
ანდერძისად	1
ობოლნი	1
ვამლოცველნეთ	1
წაიკითხეს	1
შეუფერი	1
მემართლებით	1
მომკლავთ	1
გაპარულა	1
დაეგლიჯა	1
დანაწერი	1
სირცხვილიანად	1
ყმიანად	1
მარტოა	1
იკითხეთ	1
მოთქმიდეს	1
დაგვიჭირნა	1
ვინმცაღა	1
დაჭირულნი	1
გაგვწირნა	1
დაგვყარნა	1
შევსცოდეთ	1
დაგვიძვირნა	1
ჩვენმან	1
ხედავთ	1
შემოსტირნა	1
დავრდომილნი	1
მშვიდობისა	1
საუბრისად	1
მოეშორვოს	1
დაბრუნდის	1
დენისად	1
დიჯლისა	1
ენისად	1
დაძრვად	1
ხელჰყვის	1
დაბნედად	1
მიეახლის	1
მიჰხდის	1
მზისავე	1
იაჯდის	1
მობრუნდის	1
მცრობასა	1
გულმდუღრად	1
მიტირს	1
წამავლობასა	1
გაგვიახლებს	1
ძველსა	1
ვერჭვრეტა	1
აკლებს	1
გაეყრების	1
ეახლოს	1
განანათლებს	1
მიგვიდრკა	1
კრულთა	1
ტკაცისა	1
ტაცისა	1
დარულად	1
დარობს	1
ჩვეთანა	1
მზეობს	1
ფარულად	1
წასრულიყო	1
მთვარულად	1
წასულა	1
შევა	1
შემოვიდეს	1
მიამბოს	1
მონას	1
აიხედნა	1
თავდადრეკით	1
ავნის	1
გაიპარა	1
გაათავნის	1
გაამჟღავნის	1
დადგის	1
ცნის	1
გზავნის	1
ჰკადროს	1
მახსოვან	1
რეტნი	1
გააკვირნა	1
წაჰხე	1
რულსა	1
ხასთაგან	1
შემოკრბა	1
დავიტირები	1
ვისგანღა	1
გაგიადვილოს	1
პირები	1
ისართა	1
ირები	1
შიმშილი	1
მოგკლავს	1
სასმენელად	1
დაჰკარგენ	1
ვისმენ	1
ნაბურთალსა	1
შემოსრულსა	1
ნადირობით	1
დამაგდე	1
გამაღარიბე	1
სენები	1
იხსენები	1
სვეტნი	1
სინათლისა	1
იჭვრეტდის	1
თმენისად	1
არბევდის	1
ტიროდის	1
მიღირდა	1
მიტყუა	1
მეცრუა	1
ვეცრუე	1
ნუა	1
ეგეთიმცა	1
ნახვით	1
გაიჭრა	1
წახვე	1
სწვთების	1
ქვაბთა	1
ნახოკარსა	1
ბრჭლითა	1
გაეწითლის	1
გვარსა	1
მოთქმიდის	1
უბნობდის	1
მაშინდელსა	1
მარიხიანი	1
წავიდის	1
ჭამის	1
შეწვის	1
ადგილი	1
დავვიწყდი	1
მივსცილდი	1
გაძლო	1
სწვიდიან	1
დიჯლადცა	1
შესაძრწენია	1
ჰსმენია	1
შობილსა	1
უბედურსა	1
ლმობილსა	1
შეელმის	1
გაცვდების	1
ცნობილსა	1
გაეყარე	1
განაკიდიან	1
ზენარისა	1
კაცობს	1
ჰკიდიან	1
ერთმანერთზედა	1
შემოკლებასა	1
გასრულებასა	1
გავბრჭო	1
დამძიმებასა	1
მაგისსა	1
მართლაც	1
გაპირდა	1
ხიანი	1
რთვიდის	1
შენკენვე	1
წყლისასა	1
მიცვლი	1
იოტის	1
ერთის	1
ციერნი	1
გმორჩილობენ	1
უჟამოსა	1
არსებისა	1
მზიანისა	1
გთქვეს	1
მომცემდი	1
წარბო	1
კბილო	1
სათმანო	1
სათმან	1
ვთხზა	1
კლვად	1
ათმანო	1
ლახვარმან	1
კეშანი	1
არსიცოცოხლისა	1
დაუძაბუნდეს	1
მტირალთა	1
დაბრუნდეს	1
ღმრთისად	1
გიტყვიან	1
ფილოსოფოსნი	1
ამსგავსებდის	1
ჭავლსა	1
ჩასლვასა	1
ელის	1
სჯიდის	1
ალხენდის	1
შენგამო	1
მოთმინებისა	1
იფიცე	1
ეუბნებოდის	1
ილხენდის	1
ეამებოდის	1
მაბიან	1
შეუღამდის	1
იარებოდის	1
მოშიში	1
დაყოვნებისა	1
დნებოდის	1
იწვოდის	1
მოთსქმიდის	1
დავკარგენ	1
მძებნელმან	1
რკინანი	1
მდინანი	1
უთხრობდეს	1
გაპარვასა	1
მცნებისა	1
ზიანსა	1
გვიზამს	1
საუკუნოსა	1
მივალთ	1
მარცხვენს	1
საძაბუნოსა	1
დაგაჭმუნოსა	1
წასვლამან	1
დამიწუნოსა	1
დავლად	1
დიდებად	1
ვარგო	1
დიდებით	1
გარდამხდეს	1
გარდასავლად	1
გაუგია	1
გარდავლენა	1
ხორციელსა	1
ძალუც	1
თმენა	1
გარდუვალად	1
გარდავა	1
უსარგებლო	1
ცრუსა	1
ღალატიანსა	1
ხელმწიფესა	1
ვიწრო	1
დამამხოს	1
კადრებად	1
სახელოვანი	1
ნაზრახსა	1
მხცოვანი	1
მიწამან	1
შეყარნეს	1
სუსტი	1
გასწორდეს	1
კლდოვანი	1
დაიჭირავს	1
გვიანსა	1
მოსახვეჭელსა	1
მოხვეჭა	1
მბეჭველსა	1
ქსლისა	1
ჯაბანი	1
მეჭველსა	1
შეშინებულსა	1
შედრეკილ	1
მხმეჭელსა	1
ომშიგან	1
სიმძიმილი	1
შეცვლა	1
დამიტიროს	1
სწყრები	1
წყობისა	1
მწყობრთა	1
ზესთ	1
შერთვა	1
მოგვეცეს	1
ვისწავლებით	1
ბრძნობისა	1
ფილოსოფოსთა	1
უმტკიცესი	1
გავწირო	1
უბადობისა	1
თავია	1
ორპირობა	1
პლატონისგან	1
მოყვარულსა	1
განზრახულსა	1
დამიგმობ	1
ღმრთეებრისად	1
მომდებრისად	1
ცეცეხლთა	1
შეუყრელად	1
საძებრისად	1
გავიპარე	1
წაგიკითხავს	1
სწერენ	1
აქებენ	1
შემწედ	1
მეთნების	1
გავძლო	1
ეშვენების	1
საჭვრეტელი	1
ჭნების	1
ხმების	1
გაჰხდის	1
ღმერთად	1
დაუსაზღვრებს	1
მიწიერთად	1
უხილავი	1
მიაფერენ	1
მტერთად	1
ძლევად	1
შეძლებაცა	1
შევაჯერენ	1
ვითმცა	1
უსწავლელნი	1
სჯერხარ	1
ჟღერენ	1
ეჟვანნი	1
აღგვამაღლებს	1
დამამხობელმან	1
შემსუდრონ	1
გელევი	1
ჰფლობ	1
გაიხარნა	1
მჭვრეტმან	1
ღარნა	1
საბრალომან	1
დააბრუნა	1
შერმადინცა	1
გაიარნა	1
ილოცა	1
შევწირვიდე	1
მსხვერპლსა	1
გმსახურებდე	1
განმარიდე	1
მავნე	1
ვვლიდე	1
შეწევნასა	1
მოწყალეო	1
დანათესსა	1
ამოჰფხვრი	1
ჩემსსა	1
მომაშორვა	1
წესსა	1
აწესებ	1
დაჰბადე	1
წავჰყვე	1
დარბაზობა	1
გამწყრალსა	1
მეცნიერთა	1
მასმენ	1
ლევი	1
ურია	1
მგონიხარ	1
ნაგრძელევი	1
ნაგუშინდელევი	1
გაიცადე	1
ნუოდეს	1
ესეგვარსა	1
წყენააო	1
გაგხადე	1
ადენს	1
უნდოდა	1
გაგათრივე	1
დავიღე	1
გამარისხე	1
მაწყინე	1
თქმული	1
გუშინდელი	1
მოწიწებით	1
მიიყვანდეს	1
პირით	1
ქვენათ	1
თქმათაო	1
დაზრდილთა	1
მფლობელო	1
შემივედრე	1
დაეძლევის	1
საქმეთაგან	1
გეთნევის	1
გეცნევის	1
ამბავიცა	1
დამავსებლად	1
წარსაგებლად	1
ასაგებლად	1
ხიდთა	1
ხანაგათა	1
მოვეგონები	1
დამლოცვენ	1
მომიგონებენ	1
მიღვწიან	1
არასმქონები	1
დაამდიდრე	1
ათავისუფლე	1
ანაწონები	1
მლმობელმან	1
თქვენმავე	1
შემიწყალოს	1
მისანდობელმან	1
გარდმეხდევის	1
რჩეულსა	1
ნაკად	1
მეცნიერითა	1
უფლებათაო	1
უთქმელო	1
უცნაურო	1
მზათაო	1
კეთილთა	1
მომცემო	1
ცათაო	1
ილოცავს	1
მსახურებითა	1
დაგამეტებს	1
ჰკადრეო	1
წლეულსა	1
წერითა	1
გაათავა	1
საკრძალველითა	1
სუფევითმცა	1
სჭმუნავთ	1
ფრქვეულსა	1
დაადინებ	1
ჩვეულსა	1
ეც	1
ნუგეშინის	1
საგულისონი	1
ვერც	1
ჰპატრონობს	1
ბეჭედნი	1
აკიდებით	1
დაჰლიოთ	1
გავანატენით	1
წვივები	1
დავჰლეწეთ	1
გავაზანტენით	1
წავუღეთ	1
გაცავფანტენით	1
ვეცენით	1
გაგვექცეს	1
ამაყარნა	1
აატირნა	1
